time;open;close;diff openclose;currency;impact;news
2019.01.30 09:00:00;1.30225;1.30271;-4.6;EUR;1;German GfK Consumer Climate
2019.01.30 09:00:00;1.30225;1.30271;-4.6;EUR;1;German Import Prices m/m
2019.01.30 09:00:00;1.30225;1.30271;-4.6;EUR;2;German Prelim CPI m/m (All Day)
2019.01.30 09:45:00;1.30267;1.3031;-4.3;EUR;1;French Consumer Spending m/m
2019.01.30 10:00:00;1.30241;1.30225;1.6;CHF;1;KOF Economic Barometer
2019.01.30 11:00:00;1.30627;1.30598;2.9;CHF;1;Credit Suisse Economic Expectations
2019.01.30 11:30:00;1.30592;1.30606;-1.4;GBP;2;Net Lending to Individuals m/m
2019.01.30 11:30:00;1.30592;1.30606;-1.4;GBP;1;M4 Money Supply m/m
2019.01.30 11:30:00;1.30592;1.30606;-1.4;GBP;1;Mortgage Approvals
2019.01.30 12:10:00;1.30575;1.30565;1.0;EUR;1;Italian 10-y Bond Auction
2019.01.30 12:30:00;1.30527;1.30564;-3.7;EUR;1;German 10-y Bond Auction
2019.01.30 15:15:00;1.30555;1.30511;4.4;USD;2;ADP Non-Farm Employment Change
